,category_id,film_id,actor_id
0,6,1,1
1,2,23,1
2,13,25,1
3,10,106,1
4,14,140,1
5,4,166,1
6,11,277,1
7,15,361,1
8,10,438,1
9,8,499,1
10,11,506,1
11,3,509,1
12,9,605,1
13,13,635,1
14,11,749,1
15,8,832,1
16,5,939,1
17,4,970,1
18,12,980,1
19,6,3,2
20,8,31,2
21,9,47,2
22,1,105,2
23,14,132,2
24,8,145,2
25,13,226,2
26,4,249,2
27,2,314,2
28,13,321,2
29,4,357,2
30,14,369,2
31,9,399,2
32,8,458,2
33,13,481,2
34,3,485,2
35,16,518,2
36,12,540,2
37,8,550,2
38,5,555,2
39,13,561,2
40,10,742,2
41,5,754,2
42,16,811,2
43,7,958,2
44,12,17,3
45,6,40,3
46,15,42,3
47,16,87,3
48,1,111,3
49,9,185,3
50,13,289,3
51,1,329,3
52,6,336,3
53,4,341,3
54,6,393,3
55,6,441,3
56,15,453,3
57,4,480,3
58,7,539,3
59,7,618,3
60,13,685,3
61,7,827,3
62,6,966,3
63,14,967,3
64,9,971,3
65,6,996,3
66,2,23,4
67,13,25,4
68,1,56,4
69,6,62,4
70,7,79,4
71,16,87,4
72,2,355,4
73,7,379,4
74,12,398,4
75,15,463,4
76,13,490,4
77,6,616,4
78,13,635,4
79,15,691,4
80,6,712,4
81,14,714,4
82,12,721,4
83,14,798,4
84,8,832,4
85,5,858,4
86,11,909,4
87,14,924,4
88,1,19,5
89,12,54,5
90,6,85,5
91,7,146,5
92,11,171,5
93,7,172,5
94,5,202,5
95,14,203,5
96,16,286,5
97,16,288,5
98,10,316,5
99,13,340,5
100,14,369,5
101,1,375,5
102,15,383,5
103,3,392,5
104,12,411,5
105,15,503,5
106,11,535,5
107,6,571,5
108,6,650,5
109,11,665,5
110,6,687,5
111,13,730,5
112,1,732,5
113,16,811,5
114,14,817,5
115,15,841,5
116,2,865,5
117,1,29,6
118,8,53,6
119,4,60,6
120,2,70,6
121,9,112,6
122,6,164,6
123,14,165,6
124,2,193,6
125,15,256,6
126,16,451,6
127,15,503,6
128,3,509,6
129,15,517,6
130,15,519,6
131,9,605,6
132,2,692,6
133,16,826,6
134,2,892,6
135,15,902,6
136,13,994,6
137,13,25,7
138,15,27,7
139,11,35,7
140,1,67,7
141,13,96,7
142,9,170,7
143,7,173,7
144,10,217,7
145,7,218,7
146,7,225,7
147,1,292,7
148,11,351,7
149,9,414,7
150,15,463,7
151,4,554,7
152,7,618,7
153,4,633,7
154,14,637,7
155,15,691,7
156,7,758,7
157,7,766,7
158,9,770,7
159,2,805,7
160,13,806,7
161,13,846,7
162,9,900,7
163,2,901,7
164,7,910,7
165,9,957,7
166,3,959,7
167,9,47,8
168,1,115,8
169,12,158,8
170,7,179,8
171,14,195,8
172,1,205,8
173,12,255,8
174,15,263,8
175,13,321,8
176,7,396,8
177,8,458,8
178,4,523,8
179,15,532,8
180,4,554,8
181,12,752,8
182,9,769,8
183,7,771,8
184,2,859,8
185,4,895,8
186,12,936,8
187,11,30,9
188,12,74,9
189,8,147,9
190,9,148,9
191,3,191,9
192,10,200,9
193,7,204,9
194,16,434,9
195,2,510,9
196,7,514,9
197,6,552,9
198,6,650,9
199,15,671,9
200,1,697,9
201,11,722,9
202,12,752,9
203,16,811,9
204,4,815,9
205,2,865,9
206,3,873,9
207,3,889,9
208,16,903,9
209,6,926,9
210,1,964,9
211,13,974,9
212,6,1,10
213,11,9,10
214,3,191,10
215,10,236,10
216,13,251,10
217,7,366,10
218,12,477,10
219,4,480,10
220,5,522,10
221,1,530,10
222,6,587,10
223,4,694,10
224,2,703,10
225,11,716,10
226,15,782,10
227,16,914,10
228,9,929,10
229,14,930,10
230,1,964,10
231,6,966,10
232,12,980,10
233,12,983,10
234,2,118,11
235,1,205,11
236,10,281,11
237,13,283,11
238,8,348,11
239,13,364,11
240,1,395,11
241,15,429,11
242,2,433,11
243,15,453,11
244,3,485,11
245,15,532,11
246,9,567,11
247,6,587,11
248,10,597,11
249,12,636,11
250,7,709,11
251,1,850,11
252,11,854,11
253,6,888,11
254,3,896,11
255,3,928,11
256,5,938,11
257,7,969,11
258,16,988,11
259,9,16,12
260,12,17,12
261,11,34,12
262,4,37,12
263,4,91,12
264,11,92,12
265,7,107,12
266,13,155,12
267,14,177,12
268,2,208,12
269,8,213,12
270,13,216,12
271,2,243,12
272,3,344,12
273,6,400,12
274,9,416,12
275,15,420,12
276,6,457,12
277,16,513,12
278,12,540,12
279,11,593,12
280,15,631,12
281,13,635,12
282,5,672,12
283,11,716,12
284,7,728,12
285,6,812,12
286,1,838,12
287,5,871,12
288,2,880,12
289,6,945,12
290,12,17,13
291,1,29,13
292,13,45,13
293,16,87,13
294,3,110,13
295,13,144,13
296,2,154,13
297,1,162,13
298,14,203,13
299,15,254,13
300,9,337,13
301,4,346,13
302,10,381,13
303,5,385,13
304,6,427,13
305,2,456,13
306,16,513,13
307,3,515,13
308,5,522,13
309,5,524,13
310,8,528,13
311,6,571,13
312,3,588,13
313,10,597,13
314,11,600,13
315,12,718,13
316,15,729,13
317,2,816,13
318,14,817,13
319,8,832,13
320,3,833,13
321,4,843,13
322,7,897,13
323,6,966,13
324,11,998,13
325,2,154,14
326,15,187,14
327,10,232,14
328,2,241,14
329,1,253,14
330,12,255,14
331,11,258,14
332,12,284,14
333,1,292,14
334,3,370,14
335,11,415,14
336,1,417,14
337,7,418,14
338,12,454,14
339,16,472,14
340,11,475,14
341,11,495,14
342,4,536,14
343,4,537,14
344,15,612,14
345,3,688,14
346,13,759,14
347,15,764,14
348,13,847,14
349,11,856,14
350,15,890,14
351,9,908,14
352,10,919,14
353,13,948,14
354,4,970,14
355,8,31,15
356,2,89,15
357,4,91,15
358,13,108,15
359,16,125,15
360,10,236,15
361,11,275,15
362,3,280,15
363,2,326,15
364,16,342,15
365,9,414,15
366,4,445,15
367,9,500,15
368,5,502,15
369,2,541,15
370,3,553,15
371,1,594,15
372,3,626,15
373,13,635,15
374,15,745,15
375,16,783,15
376,8,795,15
377,14,817,15
378,2,886,15
379,14,924,15
380,10,949,15
381,1,968,15
382,14,985,15
383,8,80,16
384,16,87,16
385,6,101,16
386,2,121,16
387,13,155,16
388,14,177,16
389,7,218,16
390,6,221,16
391,13,267,16
392,8,269,16
393,1,271,16
394,3,280,16
395,1,287,16
396,8,345,16
397,10,438,16
398,15,453,16
399,9,455,16
400,2,456,16
401,15,503,16
402,4,548,16
403,2,582,16
404,2,583,16
405,1,717,16
406,7,758,16
407,15,779,16
408,2,886,16
409,14,967,16
410,13,96,17
411,5,119,17
412,3,124,17
413,5,127,17
414,2,154,17
415,6,199,17
416,9,201,17
417,10,236,17
418,3,280,17
419,10,310,17
420,11,313,17
421,12,378,17
422,6,457,17
423,4,469,17
424,5,478,17
425,9,500,17
426,3,515,17
427,7,521,17
428,3,573,17
429,8,603,17
430,15,606,17
431,6,734,17
432,9,770,17
433,1,794,17
434,11,800,17
435,3,853,17
436,3,873,17
437,4,874,17
438,2,880,17
439,13,948,17
440,9,957,17
441,3,959,17
442,14,44,18
443,16,84,18
444,13,144,18
445,7,172,18
446,2,268,18
447,15,279,18
448,3,280,18
449,13,321,18
450,16,386,18
451,9,460,18
452,12,462,18
453,4,484,18
454,4,536,18
455,13,561,18
456,15,612,18
457,1,717,18
458,4,808,18
459,10,842,18
460,14,863,18
461,3,883,18
462,15,917,18
463,7,944,18
464,11,2,19
465,6,3,19
466,13,144,19
467,3,152,19
468,5,182,19
469,2,208,19
470,1,212,19
471,10,217,19
472,4,266,19
473,5,404,19
474,8,428,19
475,7,473,19
476,13,490,19
477,2,510,19
478,16,513,19
479,2,644,19
480,6,670,19
481,12,673,19
482,14,711,19
483,13,750,19
484,12,752,19
485,5,756,19
486,7,771,19
487,16,785,19
488,12,877,19
489,6,1,20
490,12,54,20
491,8,63,20
492,14,140,20
493,7,146,20
494,14,165,20
495,8,231,20
496,2,243,20
497,8,269,20
498,6,274,20
499,8,348,20
500,7,366,20
501,4,445,20
502,5,478,20
503,13,492,20
504,8,499,20
505,11,527,20
506,9,531,20
507,13,538,20
508,6,589,20
509,7,643,20
510,4,652,20
511,4,663,20
512,14,714,20
513,1,717,20
514,6,757,20
515,16,784,20
516,14,863,20
517,4,962,20
518,16,977,20
519,9,6,21
520,16,87,21
521,16,88,21
522,6,142,21
523,5,159,21
524,7,179,21
525,1,253,21
526,10,281,21
527,13,321,21
528,12,398,21
529,12,426,21
530,15,429,21
531,6,497,21
532,10,507,21
533,1,530,21
534,5,680,21
535,13,686,21
536,8,700,21
537,11,702,21
538,15,733,21
539,6,734,21
540,14,798,21
541,11,804,21
542,2,887,21
543,14,893,21
544,13,920,21
545,12,983,21
546,11,9,22
547,2,23,22
548,1,56,22
549,2,89,22
550,1,111,22
551,7,146,22
552,15,291,22
553,16,294,22
554,2,349,22
555,14,369,22
556,7,418,22
557,2,430,22
558,10,483,22
559,3,491,22
560,11,495,22
561,4,536,22
562,11,600,22
563,8,634,22
564,16,648,22
565,3,688,22
566,4,731,22
567,10,742,22
568,7,775,22
569,1,802,22
570,14,912,22
571,1,964,22
572,9,6,23
573,15,42,23
574,2,78,23
575,1,105,23
576,4,116,23
577,10,117,23
578,16,125,23
579,1,212,23
580,13,226,23
581,14,235,23
582,15,254,23
583,14,367,23
584,3,370,23
585,9,414,23
586,8,419,23
587,9,435,23
588,14,449,23
589,3,491,23
590,4,536,23
591,1,549,23
592,12,636,23
593,2,649,23
594,12,673,23
595,15,691,23
596,7,766,23
597,15,782,23
598,11,804,23
599,2,820,23
600,16,826,23
601,3,833,23
602,10,842,23
603,3,853,23
604,6,855,23
605,11,856,23
606,13,935,23
607,16,981,23
608,12,997,23
609,6,3,24
610,8,83,24
611,9,112,24
612,1,126,24
613,9,148,24
614,6,164,24
615,5,178,24
616,1,194,24
617,6,199,24
618,5,242,24
619,15,256,24
620,11,277,24
621,5,335,24
622,16,405,24
623,15,463,24
624,3,515,24
625,7,585,24
626,8,603,24
627,11,653,24
628,5,704,24
629,10,781,24
630,8,829,24
631,8,832,24
632,7,969,24
633,1,21,25
634,12,86,25
635,14,153,25
636,7,179,25
637,7,204,25
638,8,213,25
639,13,226,25
640,2,245,25
641,9,311,25
642,5,404,25
643,12,411,25
644,15,420,25
645,13,538,25
646,2,564,25
647,2,583,25
648,15,606,25
649,3,688,25
650,1,697,25
651,3,755,25
652,5,871,25
653,16,914,25
654,11,9,26
655,1,21,26
656,11,34,26
657,13,90,26
658,13,93,26
659,16,103,26
660,8,147,26
661,7,186,26
662,9,201,26
663,7,225,26
664,2,241,26
665,1,327,26
666,1,329,26
667,13,340,26
668,8,345,26
669,14,390,26
670,3,392,26
671,5,529,26
672,6,544,26
673,2,564,26
674,13,635,26
675,2,644,26
676,8,682,26
677,3,688,26
678,8,715,26
679,1,732,26
680,7,758,26
681,15,764,26
682,8,795,26
683,9,821,26
684,11,885,26
685,11,904,26
686,5,906,26
687,1,19,27
688,11,34,27
689,6,85,27
690,6,150,27
691,7,172,27
692,8,273,27
693,11,334,27
694,16,347,27
695,8,359,27
696,12,398,27
697,11,415,27
698,12,462,27
699,12,477,27
700,9,500,27
701,15,503,27
702,12,540,27
703,1,586,27
704,11,593,27
705,14,637,27
706,8,679,27
707,8,682,27
708,8,695,27
709,7,771,27
710,2,805,27
711,11,830,27
712,11,854,27
713,3,873,27
714,2,880,27
715,3,889,27
716,11,904,27
717,14,967,27
718,2,986,27
719,6,996,27
720,4,14,28
721,8,43,28
722,6,58,28
723,12,74,28
724,13,96,28
725,7,107,28
726,2,259,28
727,15,263,28
728,1,287,28
729,4,358,28
730,5,502,28
731,10,508,28
732,15,532,28
733,13,551,28
734,1,574,28
735,10,597,28
736,15,619,28
737,14,625,28
738,4,652,28
739,8,679,28
740,2,743,28
741,7,790,28
742,1,793,28
743,2,816,28
744,7,827,28
745,10,835,28
746,12,879,28
747,9,908,28
748,2,953,28
749,6,973,28
750,13,994,28
751,15,10,29
752,7,79,29
753,1,105,29
754,3,110,29
755,4,131,29
756,12,133,29
757,7,172,29
758,13,226,29
759,8,273,29
760,7,282,29
761,14,296,29
762,9,311,29
763,5,335,29
764,16,342,29
765,13,436,29
766,5,444,29
767,14,449,29
768,12,462,29
769,4,482,29
770,15,488,29
771,15,519,29
772,3,547,29
773,13,590,29
774,10,646,29
775,14,723,29
776,6,812,29
777,4,862,29
778,3,928,29
779,7,944,29
780,6,1,30
781,8,53,30
782,7,64,30
783,14,69,30
784,13,77,30
785,16,87,30
786,15,260,30
787,8,262,30
788,16,286,30
789,1,292,30
790,11,301,30
791,1,318,30
792,13,321,30
793,4,357,30
794,9,565,30
795,1,732,30
796,12,797,30
797,1,838,30
798,6,945,30
799,16,88,31
800,7,146,31
801,13,163,31
802,6,164,31
803,5,188,31
804,16,299,31
805,5,308,31
806,7,368,31
807,9,380,31
808,9,431,31
809,7,585,31
810,14,637,31
811,8,700,31
812,7,739,31
813,1,793,31
814,1,802,31
815,2,880,31
816,5,978,31
817,11,65,32
818,16,84,32
819,16,103,32
820,9,112,32
821,13,136,32
822,15,197,32
823,6,199,32
824,6,219,32
825,8,309,32
826,14,312,32
827,7,401,32
828,6,427,32
829,9,431,32
830,4,523,32
831,9,567,32
832,7,585,32
833,15,606,32
834,2,651,32
835,15,667,32
836,9,669,32
837,4,815,32
838,3,928,32
839,12,980,32
840,1,56,33
841,9,112,33
842,15,135,33
843,2,154,33
844,3,214,33
845,1,252,33
846,13,305,33
847,10,306,33
848,7,473,33
849,2,489,33
850,1,574,33
851,7,618,33
852,15,667,33
853,4,694,33
854,6,712,33
855,3,735,33
856,11,737,33
857,5,754,33
858,7,775,33
859,16,878,33
860,11,881,33
861,11,965,33
862,14,972,33
863,3,993,33
864,8,43,34
865,13,90,34
866,5,119,34
867,16,125,34
868,7,172,34
869,5,182,34
870,12,244,34
871,6,336,34
872,15,389,34
873,6,393,34
874,10,438,34
875,9,493,34
876,5,502,34
877,4,525,34
878,15,668,34
879,13,720,34
880,15,779,34
881,6,788,34
882,1,794,34
883,15,836,34
884,13,846,34
885,3,853,34
886,9,929,34
887,4,950,34
888,9,971,34
889,15,10,35
890,11,35,35
891,9,52,35
892,9,201,35
893,15,256,35
894,15,389,35
895,6,589,35
896,15,612,35
897,2,615,35
898,1,707,35
899,1,732,35
900,9,738,35
901,1,748,35
902,14,817,35
903,16,914,35
904,9,15,36
905,14,81,36
906,11,171,36
907,8,231,36
908,2,245,36
909,13,283,36
910,9,380,36
911,10,381,36
912,10,387,36
913,14,390,36
914,5,410,36
915,12,426,36
916,6,427,36
917,15,453,36
918,6,466,36
919,4,484,36
920,9,493,36
921,8,499,36
922,2,569,36
923,13,590,36
924,11,600,36
925,14,714,36
926,8,715,36
927,11,716,36
928,4,731,36
929,15,875,36
930,1,915,36
931,16,931,36
932,10,956,36
933,15,10,37
934,12,12,37
935,1,19,37
936,2,118,37
937,5,119,37
938,11,122,37
939,7,146,37
940,7,204,37
941,1,253,37
942,15,260,37
943,11,277,37
944,5,317,37
945,9,467,37
946,12,477,37
947,3,485,37
948,10,508,37
949,5,529,37
950,3,553,37
951,5,555,37
952,14,572,37
953,3,588,37
954,7,662,37
955,4,663,37
956,4,694,37
957,1,697,37
958,16,785,37
959,14,839,37
960,10,840,37
961,3,853,37
962,9,900,37
963,6,925,37
964,2,963,37
965,6,966,37
966,16,989,37
967,12,997,37
968,11,24,38
969,1,111,38
970,2,160,38
971,15,176,38
972,2,223,38
973,2,241,38
974,6,274,38
975,5,335,38
976,14,338,38
977,9,353,38
978,13,448,38
979,3,450,38
980,8,458,38
981,1,501,38
982,12,516,38
983,3,547,38
984,2,583,38
985,7,618,38
986,15,619,38
987,9,705,38
988,1,793,38
989,7,827,38
990,14,839,38
991,3,853,38
992,11,876,38
993,8,71,39
994,14,73,39
995,3,168,39
996,14,203,39
997,11,222,39
998,9,290,39
999,15,293,39
